-8.406486,-1.4541857,-7.6659803,7.1174793,8.041544,1.7623835
-8.243318,-1.4254181,-7.5082507,6.982698,7.936576,1.7672691
-8.2209835,-1.3956909,-7.4671745,6.946084,7.932334,1.787338
8.673344,-1.3945748,7.84845,-7.374034,-8.202037,1.8067946
8.784537,1.0870621,7.9236593,-7.3717823,-8.142677,-1.6663747
8.804921,1.1884274,7.9623394,-7.454566,-8.161938,-1.7502215
8.897701,1.2818978,8.061097,-7.5511446,-8.263512,-1.677207
8.878361,1.3578541,8.036429,-7.5812654,-8.2694435,-1.6329572
8.89221,1.4055821,8.015771,-7.607083,-8.295265,-1.6040151
8.848125,-0.77040946,7.982602,-7.7019944,-8.421839,1.806855
8.775092,-0.91018134,7.8872185,-7.670355,-8.403303,1.9345169
8.725289,1.3457613,7.8326674,-7.587556,-8.289761,-1.5497229
8.669753,1.2936481,7.790517,-7.568632,-8.2954855,-1.7015436
8.745145,1.1795952,7.872876,-7.6596413,-8.391335,-1.6565537
8.615088,-1.32563,7.828612,-7.648468,-8.453314,1.7575154
8.624505,-1.3845234,7.872683,-7.6469364,-8.462574,1.7915514
8.594394,-1.4465955,7.940676,-7.6481643,-8.446982,1.7593865
8.546907,-1.4733807,7.93344,-7.595682,-8.370057,1.7475591
8.529848,-1.4716696,7.9966793,-7.567217,-8.336279,1.7597063
8.510007,-1.379033,8.016941,-7.5543547,-8.306175,1.7553742
8.539186,0.6875375,8.040293,-7.5081105,-8.238494,-1.3876865
8.571435,1.0960562,8.039497,-7.5313997,-8.228923,-1.7496083
8.686581,1.181027,8.094775,-7.627267,-8.315967,-1.7221861
8.631089,1.2470998,7.9930334,-7.584032,-8.266942,-1.6754067
8.679353,-0.7250013,7.9524336,-7.6710186,-8.384039,1.674927
8.707445,1.3728205,7.8743267,-7.5983534,-8.29703,-1.5622089
8.76448,1.4387637,7.833843,-7.629545,-8.32984,-1.6200144
8.824488,1.3943948,7.826824,-7.6528797,-8.384303,-1.6136286
8.81811,-0.78229916,7.801454,-7.7131486,-8.462593,1.6868773
8.740603,-1.1162325,7.7053747,-7.5872097,-8.3813925,1.8767784
8.893977,-1.1042895,7.885915,-7.716674,-8.484958,1.8504472
8.954497,-1.11836,8.017811,-7.7198853,-8.479772,1.8544476
8.8694315,-1.2163116,7.990341,-7.6162786,-8.360427,1.8174691
8.838922,-1.3385197,8.031532,-7.571438,-8.343621,1.7699752
8.8446045,-1.249381,8.091862,-7.546382,-8.355449,1.435339
8.812015,-1.4732383,8.09787,-7.495529,-8.328132,1.7376821
8.805885,-1.395732,8.130543,-7.486333,-8.349022,1.7274554
9.032387,0.8812408,8.309882,-7.582202,-8.474629,-1.70385
8.776767,0.9793413,8.048254,-7.333255,-8.286706,-1.8015494
8.792792,1.0513409,8.028885,-7.3928995,-8.397769,-1.7971377
-8.421773,1.1486568,-7.6387587,7.216385,8.025418,-1.781357
-8.630034,1.1206065,-7.890958,7.3710566,8.1510105,-1.7348559
-8.472234,1.2108412,-7.758712,7.204463,7.9178286,-1.6838772
-8.461135,-1.0540078,-7.741348,7.1245375,7.738623,1.8112183
-8.485141,0.27705288,-7.780142,7.227249,7.816905,-0.51870686
-8.586984,-1.0873132,-7.827264,7.29827,7.8166637,1.8175256
-8.595505,-1.1201426,-7.7703257,7.3291264,7.7930746,1.8227553
-8.5938835,0.7108806,-7.7210655,7.4604864,7.912986,-1.4413252
-8.595219,-0.37988228,-7.6250024,7.434928,7.872653,-0.04381895
-8.59488,0.86766136,-7.561795,7.5455437,8.002829,-1.7312863
-8.562495,-1.4363245,-7.4666443,7.4819775,7.922769,1.6862907
-8.520814,0.82661605,-7.4349084,7.5930443,8.071617,-1.7175694
-8.515688,-1.1500168,-7.4478674,7.5633116,8.053824,1.3291366
-8.4308815,0.9441151,-7.4556055,7.6180468,8.113915,-1.7208097
