2.622039,-0.076630645,0.59639865,1.1036266,1.153914,-0.081177905,0.07358122,0.09456138,0.08539431,-0.61239445,-0.07350142,-0.092344105
2.21994,-0.07616187,0.6001401,1.1730237,1.2560357,-0.079807326,0.0730256,0.09545504,0.082893506,-0.6001711,-0.071824215,-0.09048094
2.21912,-0.07462569,0.57325673,1.0470614,1.3379383,-0.07987192,0.073402174,0.09560653,0.081939265,-0.5092009,-0.06943747,-0.08891324
2.586397,-0.07754347,0.47526503,0.5706879,1.3252363,-0.07618879,0.0716389,0.09158832,0.0809831,-0.30987966,-0.06896106,-0.08312464
3.2541618,-0.0866781,0.32581654,-0.07087119,1.1984519,-0.07535331,0.081429616,0.09485549,0.066391006,-0.19312538,-0.08134661,-0.09377893
3.8576605,0.07272914,-0.021640709,-0.3096713,0.5719099,0.0716541,-0.060204856,-0.058478713,-0.065074846,0.09170101,0.061489537,0.058529608
3.9683897,0.079618245,-0.4428693,-0.06114246,-0.07040792,0.072996795,-0.06183728,-0.083234176,-0.07796143,0.46191424,0.060802512,0.07220739
3.6788971,0.0740926,-0.3288802,-0.7437433,-0.14003262,0.07948072,-0.07409068,-0.105187036,-0.08173649,-0.07659707,0.069192916,0.093294
2.879017,0.07291404,-0.22233766,-0.7851007,-0.15993565,0.07569641,-0.06918801,-0.10131654,-0.074254334,-0.45214528,0.063805446,0.08298267
1.7460938,0.06197934,-0.36194557,-0.10966377,-0.35362163,0.07423051,-0.06660962,-0.10749101,-0.069952816,-0.42021835,0.06506865,0.072655685
0.46566528,-0.08699446,-0.27936852,0.3722111,-0.33023554,-0.06974921,0.07142265,0.036561705,0.07171416,-0.36865848,-0.07872988,-0.07459628
-0.21561565,-0.08491622,-0.23171374,0.8055245,-0.5248244,-0.06298496,0.06911928,0.0543947,0.06846532,-0.09170274,-0.07842152,-0.07895017
-0.13418637,-0.074550256,0.62782586,-0.59208524,-0.1743909,-0.07326166,0.075362645,0.09400978,0.081066936,-0.6293678,-0.08900243,-0.08694704
-0.10329318,0.077660695,0.0036714561,0.44969404,-1.1625371,0.07846394,-0.0868573,-0.07297124,-0.077413276,0.5118272,0.07761685,0.08489351
0.26791766,0.07400176,0.5518896,-0.9343308,-0.97427833,0.06665555,-0.082596734,-0.07949451,-0.06792261,0.16623199,0.067746915,0.086609
0.29221255,0.08260951,0.33994433,-1.3322856,-1.1009084,0.07893427,-0.08598458,-0.0802953,-0.08091208,0.4085257,0.071032874,0.08836934
-0.026819028,0.07822954,0.038035378,-1.4453803,-0.9664897,0.07785103,-0.077037655,-0.07796984,-0.07551596,0.60620403,0.06611758,0.08233817
-0.74277633,0.08026181,-0.32633394,-1.2514778,-0.6873473,0.091373,-0.07096567,-0.08529393,-0.07854447,0.6258552,0.07001307,0.07868195
-1.5525975,0.07544165,-0.43803024,-1.2517034,-0.05741516,0.08378393,-0.06302659,-0.07083205,-0.07093863,0.46839893,0.0565221,0.06285695
-1.8746755,0.07502376,-0.2827126,-1.3567629,0.5248991,0.0889388,-0.062481456,-0.07666338,-0.075338714,0.11861643,0.05782938,0.06240713
