-0.04565685,-0.056399163,0.7240153,0.090511605,0.072960705,0.3246686,-0.67156684,0.16217323,-0.5436561,0.30176532,-0.12255818,-0.6847875,0.47810987,-0.56063855,0.07337542
0.01106288,0.12369351,0.7574254,0.018251836,0.10007386,0.34968635,-0.686496,0.13231592,-0.5565089,0.3024249,-0.003953239,-0.69981325,0.48839158,-0.6118722,0.096040726
0.1796365,0.35396168,0.7424035,0.049052894,0.09222993,0.33436942,-0.6575562,0.15737596,-0.5435207,0.2602276,0.132179,-0.6949753,0.431639,-0.61364114,0.07872335
0.39807352,0.5523663,0.68814504,0.14963387,0.059888285,0.28797665,-0.59123945,0.220577,-0.5105486,0.18916753,0.2237006,-0.6744954,0.31673667,-0.5819323,0.035036806
0.5659521,0.66540146,0.6151424,0.25644028,0.02427478,0.23143001,-0.5097698,0.28859434,-0.4711504,0.117786,0.2068301,-0.64802736,0.17494799,-0.5420782,-0.00873019
0.6378905,0.6860791,0.5635576,0.3113347,0.0070602912,0.19091387,-0.45331192,0.32924485,-0.44330707,0.07904586,0.037985068,-0.62852126,0.062372375,-0.52414495,-0.02643814
0.6162262,0.60481316,0.56770337,0.28898132,0.019445919,0.18546881,-0.4561261,0.32515752,-0.44080877,0.09389301,-0.2643908,-0.62583894,0.031001003,-0.54372996,-0.0053690155
0.5069652,0.38576144,0.6215935,0.19934031,0.056850728,0.21708561,-0.51797986,0.27696958,-0.46490234,0.1601982,-0.5608319,-0.6403845,0.10075318,-0.5880421,0.04757257
0.33512658,0.043496903,0.68528813,0.08967427,0.10152783,0.27027068,-0.604184,0.20296639,-0.5037401,0.2520757,-0.7299183,-0.6633932,0.24799368,-0.62631464,0.108894534
0.1709481,-0.2622716,0.7214612,0.030619763,0.13191132,0.3210912,-0.67487293,0.13455409,-0.5401569,0.33238482,-0.77711374,-0.68348163,0.40872735,-0.630063,0.15044123
0.07966857,-0.39472452,0.7105686,0.076359645,0.13343869,0.34966016,-0.70957005,0.10167947,-0.56081504,0.3720706,-0.7175492,-0.6928964,0.51927274,-0.578454,0.15344672
0.06230707,-0.33225113,0.6384366,0.23422621,0.10476513,0.3475931,-0.7049142,0.116789825,-0.5603738,0.359321,-0.49893534,-0.689649,0.5521482,-0.45495787,0.11594601
0.06670731,-0.07543103,0.4925756,0.44857466,0.057947762,0.3188601,-0.66503155,0.16949709,-0.5413527,0.29866144,-0.08042213,-0.67700166,0.5026718,-0.2606391,0.053101774
0.030153358,0.28575528,0.2882234,0.63299114,0.013036496,0.2774394,-0.6025532,0.23326553,-0.51280606,0.21107349,0.33592302,-0.6619627,0.37544125,-0.038935177,-0.008798253
-0.08017792,0.55579567,0.08709081,0.7465023,-0.01160054,0.24184014,-0.5429473,0.28013375,-0.4874586,0.13063805,0.5401212,-0.6522585,0.2037761,0.143504,-0.04483019
-0.24188407,0.6640909,-0.048263248,0.7998559,-0.007985661,0.22632411,-0.5146473,0.29390055,-0.47600287,0.089221284,0.54221416,-0.6520742,0.057584316,0.250742,-0.043203607
-0.3873156,0.6361591,-0.10140177,0.8145015,0.018488402,0.2336735,-0.5282751,0.27438626,-0.48128164,0.09994432,0.352338,-0.6595306,-0.0026087032,0.2873535,-0.009234821
-0.4568055,0.46390077,-0.09267516,0.80599284,0.052252788,0.25453877,-0.5689917,0.23563157,-0.49706385,0.15234464,-0.025032224,-0.66817635,0.036652442,0.27606133,0.03807487
-0.42210427,0.14530113,-0.056260213,0.7867367,0.07513016,0.27326673,-0.6097324,0.20049146,-0.51227045,0.21876183,-0.4144823,-0.6709057,0.14406179,0.24299835,0.074949786
-0.26597276,-0.1827756,-0.024754502,0.7691756,0.07453783,0.27595517,-0.628707,0.19060868,-0.51689476,0.26840574,-0.6370252,-0.6631435,0.2604766,0.21018055,0.08351241
0.0035664104,-0.35697633,-0.01805875,0.7629308,0.048220668,0.25619224,-0.6153081,0.2157603,-0.50583875,0.28089043,-0.70664346,-0.6442433,0.33248493,0.18988101,0.058345836
0.3048517,-0.34413347,-0.03897724,0.7699374,0.004268963,0.21707638,-0.56823355,0.26936254,-0.48016897,0.25122705,-0.6687403,-0.6177954,0.33700392,0.18337663,0.0071974196
0.5323176,-0.15726985,-0.07584149,0.7844689,-0.043003336,0.16994587,-0.49639517,0.3327673,-0.4467628,0.18928206,-0.5263155,-0.59085315,0.2786886,0.18452907,-0.053025056
0.6548216,0.14028186,-0.109080926,0.7979686,-0.07984121,0.1295966,-0.42108485,0.38579884,-0.41603333,0.1169423,-0.287117,-0.5712715,0.18441151,0.18477324,-0.10404777
0.6920789,0.3992873,-0.11885232,0.803276,-0.09909054,0.107210666,-0.3686336,0.4162295,-0.39731988,0.059586328,-0.028171614,-0.56376165,0.096154824,0.17644446,-0.13429007
0.65746266,0.5253183,-0.090701774,0.79542285,-0.10248764,0.10493156,-0.35427442,0.4228817,-0.39402583,0.033828482,0.15353703,-0.56728286,0.04886095,0.15371001,-0.14264558
0.54209375,0.5185219,-0.01844081,0.7703758,-0.09897147,0.11514726,-0.37258026,0.41412258,-0.40188587,0.04048885,0.22931506,-0.5757629,0.050257355,0.112114534,-0.13732012
0.33186403,0.3893835,0.093893535,0.72400343,-0.10032238,0.12442634,-0.4024071,0.4043966,-0.41151652,0.06628934,0.22310144,-0.5813368,0.080526166,0.0481834,-0.13148862
0.055719897,0.15889911,0.23133339,0.6525483,-0.11584346,0.119814955,-0.42008922,0.40838766,-0.4132129,0.09166755,0.17340872,-0.5776545,0.10679963,-0.03987227,-0.13736305
-0.19710682,-0.095347404,0.37223086,0.55484873,-0.14821501,0.09438547,-0.4100344,0.43380195,-0.40100592,0.10050939,0.11578657,-0.5617777,0.10194508,-0.15007071,-0.16078278
-0.35443816,-0.28387427,0.49716154,0.4353915,-0.19233981,0.04990634,-0.36829492,0.4773038,-0.37456527,0.08672508,0.068965346,-0.534846,0.05658977,-0.27424657,-0.19879262
