-0.09810669,0.068791434,1.0786577,-0.07663921,0.07064751,0.07980439,0.13199556,1.694108,0.33046556,-0.07092424,-0.07031045,1.2164954,-0.15221973,0.07119045,0.09705363
-0.08925273,0.06417961,1.0208707,-0.06934308,0.06516276,0.0752967,0.5801318,1.2864625,-0.21158548,-0.06521014,-0.06476276,1.3900315,-0.15507624,0.06567961,0.08853766
-0.087029256,0.06675572,0.87673,-0.06940422,0.066823214,0.07797406,0.7546524,1.0759045,-0.5534468,-0.06758028,-0.06706706,1.3616658,-0.14952491,0.06740503,0.085847184
-0.08882291,0.068911836,0.78366035,-0.07346055,0.068145856,0.080587134,0.76574564,1.10214,-0.71094525,-0.06987892,-0.06937857,1.0651447,-0.13954586,0.06915453,0.08686961
-0.0940732,0.0741424,0.6231056,-0.080734946,0.07383607,0.08738794,0.50907755,1.0281719,-0.6894485,-0.07559121,-0.07467598,0.55966383,-0.13994826,0.074273586,0.092140526
-0.09994314,0.07883795,0.42387396,-0.085204184,0.07921025,0.09253018,0.0835364,1.0028727,-0.6268981,-0.08078321,-0.07927844,0.10493575,-0.14973733,0.07891905,0.09848763
-0.11012084,0.08391279,0.11785822,-0.08640579,0.084585324,0.09500852,-0.4940295,0.7085233,-0.56664187,-0.085858665,-0.0842418,-0.30145988,-0.16610402,0.08384085,0.109157026
-0.11368517,0.08318347,-0.23167346,-0.08262138,0.08287041,0.091939054,-0.73498356,0.21173535,-0.43759155,-0.08418776,-0.08263534,-0.5525264,-0.15903692,0.082643464,0.1122438
-0.11466708,0.08648127,-0.5406852,-0.081227094,0.08540653,0.094303,-0.7916192,-0.27625376,-0.22320817,-0.08623798,-0.0846608,-0.66537726,-0.15109654,0.08545576,0.11304134
-0.11442957,-0.033272915,-0.9116512,0.04313969,-0.036275573,-0.032739878,-0.7885646,-0.65034765,-0.15116332,0.0354997,0.036674,-0.6197365,-0.14026284,-0.037072133,0.11254801
-0.11150896,-0.06268181,-1.2388915,0.073770195,-0.06610303,-0.06441337,-0.6714432,-0.9801769,-0.04439262,0.065010086,0.06593537,-0.44759184,-0.1327723,-0.06699595,0.109074265
-0.10612727,-0.06655837,-1.4060525,0.07753456,-0.0695179,-0.06774405,-0.49972072,-1.1131107,0.14847805,0.06858616,0.069157526,-0.40522864,-0.1298203,-0.07045609,0.103642315
-0.1001017,-0.070832066,-1.5032753,0.07958336,-0.073515445,-0.070944846,-0.24736263,-1.118521,0.30180553,0.07285961,0.073192485,-0.42770272,-0.12566128,-0.07430625,0.097286016
-0.092326276,-0.075613394,-1.539851,0.081327535,-0.07827598,-0.0742818,0.01777694,-1.2055389,0.33961245,0.07763427,0.07803202,-0.5026524,-0.11462426,-0.07863894,0.08864766
0.08981791,-0.08401352,-1.41769,0.08639197,-0.086532325,-0.08126178,0.35973865,-1.3584169,0.30213696,0.08574486,0.08626309,-0.59042734,0.102888614,-0.086481884,-0.09454064
0.09726964,-0.089498684,-1.113767,0.088573,-0.09154123,-0.085737675,0.4523111,-1.5950828,0.031492643,0.09072611,0.091439575,-0.7141239,0.10368645,-0.091756225,-0.10176124
0.10469939,-0.09434118,-0.868605,0.0907099,-0.09625693,-0.08950312,0.43705204,-1.8681434,-0.46721363,0.095204294,0.09699364,-0.66970986,0.103424065,-0.0969933,-0.108698025
